id,reference,date,modified,file
db809f10-56ce-4420-8c86-d6a7d793c79c,https://www.slideshare.net/heirhabarov/hunting-for-credentials-dumping-in-windows-environment,2019/10/22,,Raw Disk Access Using Illegitimate Tools
41904ebe-d56c-4904-b9ad-7a77bdf154b3,RDP Registry Modification,https://github.com/Cyb3rWard0g/ThreatHunter-Playbook/tree/master/playbooks/windows/05_defense_evasion/T1112_Modify_Registry/enable_rdp_registry.md,2019/09/12,2019/11/10
5f699bc5-5446-4a4a-a0b7-5ef2885a3eb4,https://twitter.com/SBousseaden/status/1096148422984384514,2019/02/16,,RDP Over Reverse SSH Tunnel
171b67e1-74b4-460e-8d55-b331f3e32d67,https://blog.menasec.net/2019/02/threat-hunting-rdp-hijacking-via.html,2019/04/03,,RDP Sensitive Settings Changed
9b0f8a61-91b2-464f-aceb-0527e0a45020,Windows Registry Persistence COM Key Linking,https://bohops.com/2018/08/18/abusing-the-com-registry-structure-part-2-loading-techniques-for-evasion-and-persistence/,2019/10/23,2019/11/07
295a59c1-7b79-4b47-a930-df12c15fc9c2,Windows Registry Trust Record Modification,https://outflank.nl/blog/2018/01/16/hunting-for-evil-detect-macros-being-executed/,2020/02/19,2020/02/19
295a59c1-7b79-4b47-a930-df12c15fc9c2,Windows Registry Trust Record Modification,http://az4n6.blogspot.com/2016/02/more-on-trust-records-macros-and.html,2020/02/19,2020/02/19
c7e91a02-d771-4a6d-a700-42587e0b1095,Regsvr32 Network Activity,https://pentestlab.blog/2017/05/11/applocker-bypass-regsvr32/,2019/10/25,2019/11/10
c7e91a02-d771-4a6d-a700-42587e0b1095,Regsvr32 Network Activity,https://oddvar.moe/2017/12/13/applocker-case-study-how-insecure-is-it-really-part-1/,2019/10/25,2019/11/10
c7e91a02-d771-4a6d-a700-42587e0b1095,Regsvr32 Network Activity,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1117/T1117.md,2019/10/25,2019/11/10
c539afac-c12a-46ed-b1bd-5a5567c9f045,https://github.com/Cyb3rWard0g/ThreatHunter-Playbook/tree/master/playbooks/windows/02_execution/T1086_powershell/powershell_remote_session.md,2019/09/12,,Remote PowerShell Session
edd8a48c-1b9f-4ba1-83aa-490338cd1ccb,https://www.bitdefender.com/files/News/CaseStudies/study/262/Bitdefender-WhitePaper-An-APT-Blueprint-Gaining-New-Visibility-into-Financial-Threats-interactive.pdf,2019/06/04,,Renamed jusched.exe
d178a2d7-129a-4ba4-8ee6-d6e1fecd5d20,https://twitter.com/christophetd/status/1164506034720952320,2019/08/22,,Renamed PowerShell
4a0b2c7e-7cb2-495d-8b63-5f268e7bfd67,https://docs.microsoft.com/en-us/sysinternals/downloads/procdump,2019/11/18,,Renamed ProcDump
a7a7e0e5-1d57-49df-9c58-9fe5bc0346a2,https://www.trendmicro.com/vinfo/hk-en/security/news/cybercrime-and-digital-threats/megacortex-ransomware-spotted-attacking-enterprise-networks,2019/05/21,,Renamed PsExec
cdc8da7d-c303-42f8-b08c-b4ab47230263,https://www.hybrid-analysis.com/sample/759fb4c0091a78c5ee035715afe3084686a8493f39014aea72dae36869de9ff6?environmentId=100,2017/11/04,,Rundll32 Internet Connection
eeb30123-9fbd-4ee8-aaa0-2e545bbed6dc,https://attack.mitre.org/techniques/T1101/,2019/01/18,,Security Support Provider (SSP) Added to LSA Configuration
eeb30123-9fbd-4ee8-aaa0-2e545bbed6dc,https://powersploit.readthedocs.io/en/latest/Persistence/Install-SSP/,2019/01/18,,Security Support Provider (SSP) Added to LSA Configuration
baca5663-583c-45f9-b5dc-ea96a22ce542,https://blogs.technet.microsoft.com/jonathantrull/2016/10/03/detecting-sticky-key-backdoors/,2018/03/15,,Sticky Key Like Backdoor Usage
34aa0252-6039-40ff-951f-939fd6ce47d8,Suspicious Keyboard Layout Load,https://renenyffenegger.ch/notes/Windows/registry/tree/HKEY_CURRENT_USER/Keyboard-Layout/Preload/index,2019/10/12,2019/10/15
34aa0252-6039-40ff-951f-939fd6ce47d8,Suspicious Keyboard Layout Load,https://github.com/SwiftOnSecurity/sysmon-config/pull/92/files,2019/10/12,2019/10/15
e54979bd-c5f9-4d6c-967b-a04b19ac4c74,Suspicious Outbound Kerberos Connection,https://github.com/GhostPack/Rubeus8,2019/10/24,2019/11/13
66d31e5f-52d6-40a4-9615-002d3789a119,Suspicious Remote Thread Created,"Personal research, statistical analysis",27/10/2019,2019/11/13
66d31e5f-52d6-40a4-9615-002d3789a119,Suspicious Remote Thread Created,https://lolbas-project.github.io,27/10/2019,2019/11/13
9c5037d1-c568-49b3-88c7-9846a5bdc2be,https://app.any.run/tasks/c5bef5b7-f484-4c43-9cf3-d5c5c7839def/,2019/10/01,,Suspicious RUN Key from Download
2c4523d5-d481-4ed0-8ec3-7fbf0cb41a75,,2017/02/12,,Suspicious Driver Load from Temp
9637e8a5-7131-4f7f-bdc7-2b05d8670c43,Suspicious File Characteristics Due to Missing Fields,https://securelist.com/muddywater/88059/,2018/11/22,2019/11/09
9637e8a5-7131-4f7f-bdc7-2b05d8670c43,Suspicious File Characteristics Due to Missing Fields,https://www.virustotal.com/#/file/276a765a10f98cda1a38d3a31e7483585ca3722ecad19d784441293acf1b7beb/detection,2018/11/22,2019/11/09
e32ce4f5-46c6-4c47-ba69-5de3c9193cd7,https://cyberwardog.blogspot.com/2017/03/chronicles-of-threat-hunter-hunting-for.html,2018/01/07,,Possible Process Hollowing Image Loading
b3503044-60ce-4bf4-bbcb-e3db98788823,https://blog.xpnsec.com/exploring-mimikatz-part-1/,2019/10/16,,DLL Load via LSASS
b3503044-60ce-4bf4-bbcb-e3db98788823,https://twitter.com/SBousseaden/status/1183745981189427200,2019/10/16,,DLL Load via LSASS
ff0f2b05-09db-4095-b96d-1b75ca24894a,https://medium.com/threatpunter/detecting-adversary-tradecraft-with-image-load-event-logging-and-eql-8de93338c16,2020/02/19,,dotNET DLL Loaded Via Office Applications
d13c43f0-f66b-4279-8b2c-5912077c1780,https://medium.com/threatpunter/detecting-adversary-tradecraft-with-image-load-event-logging-and-eql-8de93338c16,2020/02/19,,CLR DLL Loaded Via Office Applications
90217a70-13fc-48e4-b3db-0d836c5824ac,https://medium.com/threatpunter/detecting-adversary-tradecraft-with-image-load-event-logging-and-eql-8de93338c16,2020/02/19,,GAC DLL Loaded Via Office Applications
a2a3b925-7bb0-433b-b508-db9003263cc4,https://medium.com/threatpunter/detecting-adversary-tradecraft-with-image-load-event-logging-and-eql-8de93338c16,2020/02/19,,Active Directory Parsing DLL Loaded Via Office Applications
7417e29e-c2e7-4cf6-a2e8-767228c64837,https://medium.com/threatpunter/detecting-adversary-tradecraft-with-image-load-event-logging-and-eql-8de93338c16,2020/02/19,,Active Directory Kerberos DLL Loaded Via Office Applications
99b97608-3e21-4bfe-8217-2a127c396a0e,https://www.fireeye.com/blog/threat-research/2018/06/bring-your-own-land-novel-red-teaming-technique.html,2018/06/25,,PowerShell Rundll32 Remote Thread Creation
7b434893-c57d-4f41-908d-6a17bf1ae98f,https://docs.google.com/spreadsheets/d/17pSTDNpa0sf6pHeRhusvWG6rThciE8CsXTSlDUAZDyo,2017/03/19,,Suspicious Program Location with Network Connections
ed74fe75-7594-4b4b-ae38-e38e3fd2eb23,https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2019-0708,2019/05/15,,Suspicious Outbound RDP Connections
b7916c2a-fa2f-4795-9477-32b731f70f11,https://researchcenter.paloaltonetworks.com/2018/07/unit42-upatre-continues-evolve-new-anti-analysis-techniques/,2018/07/18,,Registry Persistence via Explorer Run Key
02ee49e2-e294-4d0f-9278-f5b3212fc588,New RUN Key Pointing to Suspicious Folder,https://www.fireeye.com/blog/threat-research/2018/08/fin7-pursuing-an-enigmatic-and-evasive-global-criminal-operation.html,2018/25/08,2020/02/26
e6ce8457-68b1-485b-9bdd-3c2b5d679aa9,https://medium.com/threatpunter/detecting-adversary-tradecraft-with-image-load-event-logging-and-eql-8de93338c16,2020/02/19,,VBA DLL Loaded Via Microsoft Word
a457f232-7df9-491d-898f-b5aabd2cbe2f,https://medium.com/threatpunter/detecting-adversary-tradecraft-with-image-load-event-logging-and-eql-8de93338c16,2019/12/26,,Windows Mangement Instrumentation DLL Loaded Via Microsoft Word
a457f232-7df9-491d-898f-b5aabd2cbe2f,https://www.carbonblack.com/2019/04/24/cb-tau-threat-intelligence-notification-emotet-utilizing-wmi-to-launch-powershell-encoded-code/,2019/12/26,,Windows Mangement Instrumentation DLL Loaded Via Microsoft Word
a457f232-7df9-491d-898f-b5aabd2cbe2f,https://media.cert.europa.eu/static/SecurityAdvisories/2019/CERT-EU-SA2019-021.pdf,2019/12/26,,Windows Mangement Instrumentation DLL Loaded Via Microsoft Word
602a1f13-c640-4d73-b053-be9a2fa58b77,https://posts.specterops.io/lateral-movement-scm-and-dll-hijacking-primer-d2f61e8ab992,2019/10/28,,Svchost DLL Search Order Hijack
25ffa65d-76d8-4da5-a832-3f2b0136e133,https://twitter.com/Moti_B/status/1008587936735035392,2017/08/28,,Usage of Sysinternals Tools
52753ea4-b3a0-4365-910d-36cff487b789,,2019/02/21,,Hijack Legit RDP Session to Move Laterally
7c81fec3-1c1d-43b0-996a-46753041b1b6,https://enigma0x3.net/2016/08/15/fileless-uac-bypass-using-eventvwr-exe-and-registry-hijacking/,2017/03/19,,UAC Bypass via Event Viewer
7c81fec3-1c1d-43b0-996a-46753041b1b6,https://www.hybrid-analysis.com/sample/e122bc8bf291f15cab182a5d2d27b8db1e7019e4e96bb5cdbd1dfe7446f3f51f?environmentId=100,2017/03/19,,UAC Bypass via Event Viewer
5b872a46-3b90-45c1-8419-f675db8053aa,https://enigma0x3.net/2017/03/17/fileless-uac-bypass-using-sdclt-exe/,2017/03/17,,UAC Bypass via Sdclt
857c8db3-c89b-42fb-882b-f681c7cf4da2,Unsigned Image Loaded Into LSASS Process,https://www.slideshare.net/heirhabarov/hunting-for-credentials-dumping-in-windows-environment,2019/10/22,2019/11/13
39f1f9f2-9636-45de-98f6-a4046aa8e4b9,Windows Webshell Creation,PT ESC rule and personal experience,2019/10/22,2019/11/04
635dbb88-67b3-4b41-9ea5-a3af2dd88153,https://twitter.com/M_haggis/status/900741347035889665,2017/08/24,,Microsoft Binary Github Communication
635dbb88-67b3-4b41-9ea5-a3af2dd88153,https://twitter.com/M_haggis/status/1032799638213066752,2017/08/24,,Microsoft Binary Github Communication
e0f8ab85-0ac9-423b-a73a-81b3c7b1aa97,https://twitter.com/M_haggis/status/900741347035889665,2018/08/30,,Microsoft Binary Suspicious Communication Endpoint
e0f8ab85-0ac9-423b-a73a-81b3c7b1aa97,https://twitter.com/M_haggis/status/1032799638213066752,2018/08/30,,Microsoft Binary Suspicious Communication Endpoint
36803969-5421-41ec-b92f-8500f79c23b0,https://oddvar.moe/2018/04/10/persistence-using-globalflags-in-image-file-execution-options-hidden-from-autoruns-exe/,2018/04/11,,Registry Persistence Mechanisms
0f06a3a5-6a09-413f-8743-e6cf35561297,https://attack.mitre.org/techniques/T1084/,2019/01/12,,WMI Event Subscription
671bb7e3-a020-4824-a00e-2ee5b55f385e,WMI Modules Loaded,https://github.com/Cyb3rWard0g/ThreatHunter-Playbook/tree/master/playbooks/windows/02_execution/T1047_windows_management_instrumentation/wmi_wmi_module_load.md,2019/08/10,2019/11/10
05936ce2-ee05-4dae-9d03-9a391cf2d2c6,https://www.eideon.com/2018-03-02-THL03-WMIBackdoors/,2018/03/07,,WMI Persistence - Command Line Event Consumer
33f41cdd-35ac-4ba8-814b-c6a4244a1ad4,https://www.eideon.com/2018-03-02-THL03-WMIBackdoors/,2018/03/07,,WMI Persistence - Script Event Consumer File Write
fe21810c-2a8c-478f-8dd3-5a287fb2a0e0,https://in.security/an-intro-into-abusing-and-identifying-wmi-event-subscriptions-for-persistence/,2019/04/15,,Suspicious Scripting in a WMI Consumer
fe21810c-2a8c-478f-8dd3-5a287fb2a0e0,https://github.com/Neo23x0/signature-base/blob/master/yara/gen_susp_lnk_files.yar#L19,2019/04/15,,Suspicious Scripting in a WMI Consumer
